,Chromagram,RootMeanSquare,LowEnergyBrightness,SpectralCentroid,Flatness,Bandwidth,InHarmonicity,Rolloff,ZeroCrossingRate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,MainGenre,KMeansLabel,x,y
494,0.00011350662713051426,2.160327697446211e-05,0.00545511445416834,0.3415715860402709,2.123500213792378e-07,0.49223905520981287,1.2930005758089567e-07,0.7978302690228831,6.5132446235005265e-06,-0.06055389649016888,0.023256118135460614,-0.0010559901545133146,0.009745226496226073,0.0030438631270440697,0.005678271824671464,-0.0012466959173326173,0.006069783874603721,0.0004583740653975405,0.00442250231974289,0.0008089211997296086,0.004752137849714192,0.0033650515167335648,0.0037185173027797663,0.0014475048212796112,0.0032771825531281375,0.0009662151117480744,0.000125402214244207,0.0009926439978002984,0.0003425713370598287,hiphop,"Aggressive, Fast Paced Acoustics",0.022468354086968238,-0.04711171671766261
495,8.375250288203313e-05,9.352958551567948e-06,0.0035405572376243036,0.402987181294468,1.4896216828092226e-06,0.3691360143568081,-2.4421418655050024e-07,0.836769787376605,1.948069939221929e-05,-0.02741168603036365,0.013360821790536619,-0.005504005352272744,0.009554067922152997,-0.0019459019240022865,0.005877095731424534,-0.0015553947784219485,0.004880342290552547,-0.001478803846991964,0.0034687031431867477,-0.000692336129425327,0.0023093806245405284,-0.0008749917548159456,0.0012564632261024755,-0.0005644677949547874,0.0013166540064732553,-0.00024099463853445322,0.0005179296227063638,-0.0011278616927720966,-0.001279889215305958,hiphop,Happy & Slow,-0.09964523270183692,0.028246489390378427
496,9.595701064318321e-05,1.5823341501528998e-05,0.005494916196033042,0.3834331955906009,4.2630089840775036e-07,0.45240851747057376,3.1557824699614203e-06,0.8024827295569502,1.4283810391432512e-05,-0.0539638142957008,0.032904657205281754,-0.007912484902928693,0.012132841265028563,-0.0019114347063437255,0.004869606322578934,-0.0013462424453901656,0.005561964233485835,-0.0008733155465388323,0.0037079259309086903,-0.0008434427925872985,0.0033354345710320007,-0.0007425471851637137,0.0014798293050625152,-0.0002807724662004019,0.0009671854186900697,-0.00028207590204385537,-0.00014942719069316478,-0.0006240472548080008,-0.0012044054393428806,hiphop,"Fast, Upbeat & Cheerful Songs",-0.008606126977224434,-0.0030967737478248777
497,7.076966471830312e-05,1.2803312384768678e-05,0.0036043028394492863,0.35699764030452513,8.804656201534298e-07,0.39008399063811755,2.6995210278251557e-06,0.8481110592958725,1.321167464439526e-05,-0.028097980020934613,0.012246041485072797,0.0010395081983964774,0.00815685621777858,-0.0012987499436485652,0.005389952565670683,-0.0016693794171898555,0.003326718481880755,-0.0016586259495180583,0.003078104497930116,-0.0012180958358942594,0.0028473241364551857,-0.0011092927280147715,0.0013031814807303184,-0.0012845356017077447,0.0007269061288347876,-0.001425524559793433,-0.00019077224230105535,-0.000958061542610211,-0.000469341194364858,hiphop,Sad Instrumentals,-0.09142772592639102,-0.011988621744894616
498,8.462474391691217e-05,1.481248432539991e-05,0.0038774681596766367,0.3643614862016803,6.615278402300622e-07,0.3970548584986751,-5.422554019196075e-07,0.8413726684247747,1.092663775702633e-05,-0.035844303139888095,0.012733293605835869,-0.0030060472141051776,0.011010642311187311,0.00022766321680170817,0.005928004663312118,-0.001008113723030733,0.005358766752318202,-4.4097032271453476e-05,0.003499672847634115,-8.996059927282505e-05,0.0024599149319975925,0.000549561785638126,0.0014434426595646146,-0.00020268754907426918,0.0007568829724737971,4.7856670231903625e-05,-0.00036985800136227215,-0.0011648803945702338,-0.0004309081178965868,hiphop,Sad Instrumentals,-0.07940956978629642,-0.005661389214456594
499,8.906382652041964e-05,2.1830550611847572e-05,0.005850026370832509,0.39912264978773454,5.972170213675808e-07,0.45604812327063926,1.0159318539341038e-06,0.7928768593823525,1.691224878022558e-05,-0.05660625857757419,0.02616026327752669,-0.005895885379849618,0.007853829167067915,0.001365516179484192,0.0024385091439165737,-0.0021239489725316967,0.002958763755142719,-0.002767030724296123,0.0015569667283817836,9.872890930805972e-06,0.00011195805128634681,-0.0009575840089428289,-0.0005550298693655011,0.0002436580432625458,-0.000804581644368401,-0.001998588385845074,-0.0009381498275903354,-0.0022306074759157117,-0.0022914145090182974,hiphop,"Fast, Upbeat & Cheerful Songs",-0.0006415201241370438,0.006048587357108213
500,0.0001009336304585497,1.0950496910003486e-05,0.007095444916300739,0.41470470494702366,9.656020154242215e-07,0.4978559777681772,9.661403940600047e-06,0.7534866593682584,2.2205099083693458e-05,-0.10127282021339253,0.045530754904176435,-0.0030120079304875075,0.003178267412504187,0.00045669161381180044,0.0008766606086559452,-0.0009640016088435876,-0.0014330157064798218,-0.0019598421830544243,-0.0009676173631490148,-0.0013832169616074118,-0.0010999610837890037,-0.0008490735262976069,-0.0004821900709995859,-0.0011384057017561683,-0.0009173021041825233,-0.0004239742943202705,-7.872558430191496e-06,-0.0010505090422899752,-0.0015129615353867512,jazz,Slow Happy Dance,0.07294442038713517,0.027648070188646765
501,0.00010675976755514132,6.759871023419665e-06,0.008758606660830592,0.40310558059615953,2.455245944500703e-07,0.5382761612710165,-4.175557900048654e-06,0.7218011606754263,2.1036653924107653e-05,-0.1526416050437836,0.05687706475131047,-0.0005735109573013115,0.009404654859538385,0.0024710303154013287,0.004632126518034083,2.3335797442243155e-05,-0.0007978597730016419,-0.002750870985141531,-6.275052786122514e-05,0.0008578425468219518,0.000699470600951878,-0.000676793776541943,-0.002342365531278623,-0.002141178272756342,-0.0013289410681213067,-0.0026611664958757593,-0.002950715338344898,-0.0015982510784297323,-0.00039171075660915903,jazz,Fast & Danceable Instrumentals,0.14308711637716887,0.03434524707657018
502,0.00011101765423636839,3.2841814530917445e-05,0.013648336352851686,0.435755199137493,1.196559580350573e-08,0.42528326025577634,-6.4989884596269565e-06,0.7783700478827638,2.4286802346257895e-05,-0.12918248707311314,0.07559659384889668,-0.017358955277690973,0.010029181685816381,-0.0004110709349290104,-0.0016270338393936405,-0.005059722328460805,-0.005548684034264879,-0.0023560899629214978,-0.004989295012418773,-0.010809362172937983,-0.004444378114217424,-0.003958383674870433,-0.006214912795694065,-0.004330136878527914,-0.004506858676257626,-0.00623767056040722,-0.0037475140463757656,-0.0021199059347830817,-0.0048382324097666655,jazz,Slow Happy Dance,0.0273686635387791,0.09720311512637916
503,0.00015734411031223186,2.7913399873933406e-05,0.01441021360222815,0.4105220982438808,7.272889169148329e-08,0.526107039795422,-5.651369778087431e-07,0.7170583494321893,2.304076247877966e-05,-0.17443023654348908,0.09842002671995545,0.006994951445381151,-0.0007968528630056275,0.0033363081764521524,0.005773825795996605,-0.0037772245198680597,0.0025075463607595566,-0.0023929623766556635,-0.0024301593563711794,-0.005630850183917876,-0.00034597233759152494,-0.003105040541085459,0.0012737440983100938,-0.0025903647250377533,-0.0013906531325343088,-0.0007754945466816878,0.002722938321004719,0.0007899607820007061,-0.0019053983853903641,jazz,Fast & Danceable Instrumentals,0.15435831830373484,0.06507419317634809
504,8.251726073766744e-05,5.133126101844651e-05,0.015029222730669879,0.42130019268266533,1.5815566417579396e-08,0.5709539994471923,8.19534745850339e-06,0.6831273356658681,2.2246630516817444e-05,-0.15614727502065054,0.06857940394565816,0.0059609501680451555,0.020268129668441808,-0.0019943036564771294,0.002602731923614756,-0.0012852076251086827,0.0024924603376180613,-0.0008273742081946988,0.0017437118731770207,-0.00122123208872255,-0.004103260409075656,-0.002613222557424528,-0.002586152018377943,-0.00019218486367974188,0.0026653062409180976,0.0024169390782969773,0.0035905625328193683,0.0038320007902768643,-0.0016288199660693474,jazz,Fast & Danceable Instrumentals,0.19068290112986264,0.03733127156644502
505,8.934224832974568e-05,3.487185245355e-05,0.01069675194124043,0.4032874939828133,6.88689743302299e-08,0.5068073261944256,-3.16681600108854e-06,0.7514895560149899,1.958233962792993e-05,-0.11607121314424768,0.04362776636562994,0.0013952216815653646,0.012097003691214768,0.001628294316149064,0.00880080960226651,0.0013618393938678146,0.0030625784040709124,0.00040446104751776593,0.002393842265816255,-0.0008814227451346131,0.0018245053036599743,0.0008116689389119645,0.0034963817931534654,0.0011173368223311893,0.0034800047885049585,0.0010003751230796588,0.0005251868394168237,0.001036272755481626,-0.0006508292221543908,jazz,Slow Happy Dance,0.08672269561503335,0.023604392279556952
506,0.00010247166634278001,3.468255412900189e-05,0.011549076864496122,0.39792874472539663,2.9765803961428022e-08,0.4856576267317213,-3.878863476561614e-06,0.7662661686611258,1.6527466752060836e-05,-0.12032673272226484,0.05935145086355517,-0.0035997846174039712,0.01940122702424938,6.814667187109134e-05,0.003309193718442263,0.0004948289848272948,0.0032141058854177995,-0.0040597423657531195,-0.002012966781715951,-0.00032322079090562776,0.0013243448584071738,-0.0006979219093544814,0.00031185024727699057,-0.0031861231520578783,-0.005639133971643354,-0.002582751637296317,-0.002913806024512673,-0.00019677411959797043,-9.019902051265057e-05,jazz,Slow Happy Dance,0.06885410023557319,0.03529692141378821
507,8.565766301951036e-05,3.91707282322808e-05,0.013365370239671253,0.4574551947034352,2.1048817155337776e-08,0.5121975014173764,-4.786661664958193e-06,0.7070863462283697,2.8469635269797105e-05,-0.1543096677208453,0.06368813417265211,0.006125876145096853,0.01419877721121885,-0.0028202297227273203,0.0053936530764952875,-0.0010804130142299255,-0.003263650849608125,-0.0007655593487491126,-0.002756236223660374,-2.2375190867796244e-05,0.0047423011633612585,0.005041598670912673,0.002668206736805515,0.0006178477086558964,0.0004342916300411739,-0.0005036562121671103,-0.00012139968460449281,-0.003153486048692438,-0.0030132876404653447,jazz,Fast & Danceable Instrumentals,0.13570422707241328,0.08437554703730213
508,0.0001208351290359022,3.7811819827319646e-05,0.009882978284862091,0.3751323763551894,5.022390308087289e-08,0.5171188635143326,5.87187394561011e-07,0.7619170167422816,1.3926051991575511e-05,-0.09111205974270997,0.04985507706823189,-0.007341553468395897,0.016795105768506083,0.0055094487800886075,0.006642024681032402,0.00043716252914046885,0.0041045014849084155,-0.0032857640437391105,0.002928905745393961,-0.0017081436766774156,-0.0011411575889819425,-0.0008928313213270866,0.0004979859137256013,-0.0012489715057618933,-0.0009869861567212662,-0.0010748601996675821,0.0007527390915153752,0.0005598203890879247,-0.0022188638122555685,jazz,Upbeat Songs With Cheerful Vocals,0.07785154837248714,-0.01225898041146381
509,0.00016743585309726821,5.245081630098217e-05,0.018167241214132386,0.4038854916881972,2.187875954906206e-08,0.6478449695339696,-5.767298081414587e-06,0.5941574912834693,2.013069658414732e-05,-0.22377024486160246,0.11421106175530804,0.016207438413024473,0.012561247964534578,0.002430266860011761,0.010454265173861992,0.001464445760110914,0.00467290218780906,-0.004062055525916301,0.0013612228370569895,-0.0043944689742041855,-0.0006924090911430563,-0.004532411825741225,-0.0022760344567189796,-0.005211145573329044,-0.003398511824415331,-0.0004726489741896037,-0.0026218866343231512,-0.002695508791107463,-0.005131340496137288,jazz,Happy & Upbeat Instrumentals,0.3302216076752607,0.04316658867789222
510,0.0001736472657199772,3.2835171306418025e-05,0.015412668678265039,0.3953680566437947,1.4208510697621139e-08,0.4952106516538932,3.5730714710300808e-06,0.7419829033083953,1.6709139780435045e-05,-0.19757438658277574,0.08758204982728969,-0.003731096989858399,0.021047576643159142,0.019460296684206863,0.008063422844961204,0.00034811788642269696,0.0023838080429155325,-0.004476285736132428,-0.0026482799486825955,0.0011202006974672613,-3.441467230786128e-06,-0.0015749272484433215,-0.0012672497501940462,-0.001088171963316059,-0.003038580695313586,-0.002770698997163066,-0.0008428423981844783,-0.00069193436601105,-0.0031502314482019875,jazz,Fast & Danceable Instrumentals,0.12849290337153782,0.07978086296581531
511,6.518811177574343e-05,1.4002742444967524e-05,0.006255781505017667,0.38315989212269663,2.6159113376830836e-07,0.46354558303532434,1.7820429670000794e-06,0.7962165779447755,1.6507537541151005e-05,-0.05881518384519499,0.026447123602353417,-0.0007445620661244974,0.009462007417774301,-0.0013662391548705207,0.0035245973144947323,-0.003822821691532985,0.001918770364926961,-0.003106097393202994,0.0018725274797506155,-0.0020871732521051257,0.0027244554159073526,-0.0010109019304512788,0.0018691936405715555,-0.0005070784307601966,-0.00024562981600324656,-0.001632437542535531,-0.00016520567118585882,3.7981865055961245e-05,-0.0004536474209868676,jazz,"Aggressive, Fast Paced Acoustics",0.0037216555627965216,-0.006834666799479036
512,8.703708320308778e-05,7.483873474825094e-06,0.0066894226302283664,0.3757642616447883,2.4022022428373437e-07,0.49074144784642476,2.218027206723676e-06,0.7811229096974253,1.5056381980061511e-05,-0.08094492409363807,0.03231357880035057,-0.0008746909227595489,0.010327608839379457,-0.0005465598621890735,0.004083701077470823,-0.003512632944790507,0.00302410286563637,-0.0034687440695071164,0.0015463736362515558,-0.0032580957251062007,0.0014755849168168946,-0.0011701164386771184,0.0008811972906579667,-0.0013646085056774353,0.00037776191931587354,-0.0009705009181549683,-0.0005614156455771239,-4.945670564781943e-05,-0.0012397058820901527,jazz,Upbeat Songs With Cheerful Vocals,0.041536571058915214,-0.009845976775257479
513,6.535480126502903e-05,9.037055557482966e-06,0.0051824263974648895,0.3415074977822386,2.563728479537384e-07,0.47250890666157563,1.0994590735128976e-06,0.8098593374242972,1.1245735578590355e-05,-0.05900101054413969,0.02353017738750145,0.0031119350434376976,0.008904483999738304,-0.0015251712597216399,0.003231305959471236,-0.0018914864575313335,0.004467057507176794,-0.003852990853682568,0.004030362103896785,-0.0021247214652731624,0.0018417720314871584,-0.0011385206387610285,0.0016541537023694413,-0.0009866441994078278,0.0021394782653046504,-0.0004981385510081849,0.0002139760934702684,-5.5752441270322146e-05,-0.00012297383219847389,jazz,"Aggressive, Fast Paced Acoustics",0.001795861843620015,-0.03925187075024212
514,8.216185864550939e-05,1.6068113782390552e-05,0.012014585713415123,0.4449435393657345,3.425771926917005e-08,0.4714988320205581,5.392138283450819e-06,0.7396856536542904,2.697871889361785e-05,-0.1702619729466,0.05722745522954873,-0.0013478021789274993,0.007303413768073438,0.0016978059494577261,-0.0021116469569685426,-0.004976325032886009,-0.002943814385348948,-0.004844375906690962,-0.004712255639194877,-0.0031598502566999504,-0.0012292056481664308,-0.0026861652411574147,0.0006081632241799496,-0.0008895247818996985,-0.00031578385805656686,-0.0008529898412511528,-0.0008123749777607889,0.0005779770029108501,0.0027309576985244657,jazz,Fast & Danceable Instrumentals,0.09564113546552643,0.10225007234294389
515,7.373557749850248e-05,1.1232010199165102e-05,0.006008635689282272,0.3806593218551191,3.0111538370338105e-07,0.46983441283044164,2.2479144211424144e-06,0.7934316296817533,1.5223244438977141e-05,-0.06207098004883585,0.027635866371733715,-0.0016436442084014778,0.009334806344733004,-0.0007623803755056431,0.0033863153530858813,-0.0033427776818699025,0.0027566522006607025,-0.0038637227177841047,0.0032546185763476856,-0.0017706248883566772,0.002647348389931643,-0.0010070336014944864,0.001588926183650609,-0.001964001557896203,0.00013143660324459145,-0.0015734116929018995,0.000948921467310482,0.0007619889212841035,-2.6032022101634746e-05,jazz,"Aggressive, Fast Paced Acoustics",0.011165463842511535,-0.009162985210807615
516,7.588017256577081e-05,1.8244459940852206e-05,0.009079251645806209,0.4202289061618335,8.032877545622664e-08,0.49879085502350173,1.7030718062486013e-06,0.7503046688313707,2.185070668377643e-05,-0.09869922196491235,0.04053215679414137,-0.0011558464838202658,0.011529833373973064,0.00014129666206290478,0.0036605870870360688,-0.003925697891135706,0.0005283871397787203,-0.0031905961152079495,0.0004151948790009871,-0.0026466535389651916,0.0011965317661721056,-0.002263207973862024,0.0005269746234673009,0.0005384364242496674,0.0008832923470259074,0.00035243423217480054,0.0007961319819506507,0.0005202142210542801,0.001323338994371794,jazz,Slow Happy Dance,0.07355593778440554,0.028468016862969778
517,6.27216316397023e-05,7.425130375980485e-06,0.005000038787976978,0.3686925233506763,6.385620028333344e-07,0.4441896879845949,-9.007670228520555e-07,0.8136060925535731,1.482122320933361e-05,-0.06452761792140482,0.021994698261990908,0.00029572106558216257,0.00851377730674333,-0.0016707611609422044,0.0036695685267932876,-0.002476778858542625,0.0020519753975869154,-0.003400559725869908,0.0021766773954904504,-0.002015075529124813,0.0017826247346649428,-0.0011194611792973174,0.0003538956015944216,-0.0016117256775297307,-0.0005175973113154097,-0.002046566457449488,-0.0013760727824218804,-0.000527814961978302,-0.000752973391200566,jazz,"Aggressive, Fast Paced Acoustics",-0.01735593244170336,-0.005628599204863438
518,6.812872218270179e-05,9.096009933950722e-06,0.005645084823617726,0.3841184155307463,3.806314141054795e-07,0.43215863436663526,4.4496205881127065e-06,0.8138316447434919,1.61376252142677e-05,-0.0516742038267345,0.02159404449635683,-0.005110569930344791,0.009244785998083021,-0.0004696099420439884,0.005703217645962799,-0.001567724936687375,0.003944700629780754,-0.0023805307330262903,0.003059405816439573,-0.0024392085700107174,0.0019257793729160063,-0.0007658669552023476,0.0017808112793906293,-0.000254358223178676,0.003115433197094195,0.0002198114825854719,-0.0007618845253825005,-0.000631808537549611,0.00014897096218756802,jazz,"Fast, Upbeat & Cheerful Songs",-0.03160994705026896,0.0027625281904948983
519,7.861495666261878e-05,1.563051455957229e-05,0.009510967318465423,0.3967710984478367,7.201297605716475e-08,0.5210167727623338,3.7890157467570097e-06,0.746589459986137,1.741814284865993e-05,-0.1072349886110165,0.04242807161742553,-0.003809552876953372,0.014307633488503162,0.0018167822299019751,0.00725629070125933,-0.0015462335602150288,0.0030214665032559933,-0.0021312736575092,0.003276694188036184,-0.0009810804322603836,0.004389118709980479,0.00043444845724587944,9.994331276370988e-05,-0.00038141930215328826,0.0009878125076095228,-5.2326377513343584e-05,-0.0003383866437001313,7.338056043833927e-05,0.0021915106208442825,jazz,"Fast, Upbeat & Cheerful Acoustics",0.09483291575209066,0.008277594618497528
520,0.00011422173876802145,9.852275537288007e-06,0.009690408723426037,0.36332634913872874,7.882790244779647e-08,0.5820370953023726,2.5487883086360187e-07,0.7027948108124454,1.1068527679686477e-05,-0.17981718975429054,0.04880399031943065,0.0033877721671417573,0.018323970056619336,0.00945645831877278,0.006820681947299189,0.002270897298199922,0.0015669491708717826,0.0009772206905595522,-0.0001798753665915601,0.00030659755053874966,0.0001046712634578953,0.0006657439263835583,-0.00021229688824102105,9.11471258042785e-05,-0.0001546783897632985,0.0007728744175395368,0.0015470821741446923,0.0008895221116913435,0.00026606423866343373,jazz,"Fast, Upbeat & Cheerful Acoustics",0.19435573722212104,0.0031941704674008295
521,5.9133103400744616e-05,4.851367809724901e-06,0.0035209170738737926,0.4122748347149041,1.3663328946345148e-06,0.35140872837218734,-2.7662234182820115e-07,0.8397310475871054,2.3885881783561776e-05,-0.03389594663610094,0.00966088374590604,-0.0013227137497632444,0.00795750108436027,-0.003959356596951832,0.003295126458136523,-0.0027999270689703943,0.0026312566672059205,-0.0033332557341974193,0.003135907324704937,-0.0016454274918541929,0.0019312243381334048,-0.000739200778349934,0.001180958934506593,-0.0004655860565639463,0.0013847251784541155,-0.0005987112504686997,0.00014115387618159744,-0.0004006996739464372,0.00031700970547491057,jazz,Happy & Slow,-0.11107618861622372,0.04545133910184859
522,6.330078217360112e-05,1.58685097448615e-05,0.009482901035602453,0.39612753432279013,1.0209184043758802e-07,0.5547766867341097,-3.732385924837156e-08,0.7216180128031969,1.5367956994056866e-05,-0.11406967566518257,0.03511277453590395,0.003914672283892474,0.009690002726834618,-0.0007034119420623259,0.004377098702423383,-0.0031972773164791893,0.0031848854462358214,-0.0017769042587259952,0.00413438356713361,-0.0006473586910890735,-0.00016864061177148407,-0.001200949886513279,-0.0002457419558668926,0.001054220685804008,0.005361036505572152,0.004285986081711878,0.0027172543732876236,0.003354092003482933,-0.00047298201527477894,jazz,"Fast, Upbeat & Cheerful Acoustics",0.13343602320325015,-0.0041601702915940245
523,4.341746114061002e-05,1.6751477716712582e-05,0.005925348245768714,0.3849023579331877,1.6961313892387855e-07,0.4225328521588603,2.358535119471598e-06,0.8184668980066241,1.534281731263721e-05,-0.05267381161840305,0.01956896944858342,-0.00202387675561095,0.011239936298200142,-0.003947653055773364,0.003778513641432178,-0.002552193974892424,0.0028194862404043097,-0.0026809117738470826,0.003970880207381115,0.001344323999804186,0.004568014693668637,0.002197098790260093,0.0023452230453731592,-0.0006352281315944795,0.0002297269602092086,-0.0012685736269501119,-0.0013964899481536304,-0.0004709623978464238,0.0007502201237145973,jazz,"Fast, Upbeat & Cheerful Songs",-0.04058885274862012,0.007614784049789751
524,6.54721195234347e-05,9.063406141609552e-06,0.00517914695517142,0.38286573220558284,4.745738156012175e-07,0.4137475297969912,1.5901314618885769e-06,0.8237344807364174,1.641130461524927e-05,-0.05525030088225324,0.020829002947674116,-0.003259180133672056,0.009800092978078887,-0.001950934187952115,0.005236662634939838,-0.0023207788339654955,0.003101246273760129,-0.002121961789423258,0.002342114520548733,-0.0011056617629743412,0.0020252539757474497,0.00036651507108101134,0.0011878249272115522,0.0008915971299910273,0.001898498130857173,-0.0002216794606424244,-0.0005648470098699617,-0.0007229634526206319,4.77919232895725e-05,jazz,"Fast, Upbeat & Cheerful Songs",-0.04816467188563707,0.011936122141967516
525,6.195693909818957e-05,1.2989290269612703e-05,0.006206348217638904,0.3649219086198979,2.308749052200589e-07,0.4666845929230167,-3.0616340744710783e-07,0.8020233417561551,1.3747881074179744e-05,-0.07083085274455558,0.023985160288857294,0.001892220265764315,0.010368960376961863,-0.0013004690854206376,0.003471465579329366,-0.0008777121737488167,0.002648333228700302,-0.001280042902714582,0.003908619048995169,-0.0007428909643889876,0.0015714836593948536,-0.0014244741955319082,-0.0007492522434436034,-0.001932902857767044,-0.0012007366897362184,-0.0012369989272505216,-0.0015107008042077588,0.0007391014401942856,0.0007372695907850933,jazz,"Aggressive, Fast Paced Acoustics",0.007645406884483008,-0.014246810785217163
526,6.81417946357503e-05,1.0905653129108874e-05,0.010185628992366691,0.40331528606271116,3.138673207422931e-07,0.495015888294883,-7.814759081922838e-06,0.7517485446615905,1.908963126960546e-05,-0.15973551880904396,0.03498877539917099,-0.0005745487849137347,0.013967987334225334,0.0022909203308649384,0.007795286533152425,-0.0010492863930542532,0.0011427593288122879,0.0011138830348075097,0.002422254576892882,-0.0008786760655766987,-0.00016959640813210132,0.0006105462591816376,0.002766371565625052,0.0013788226003890254,0.0024945898475406854,0.0022909790213433254,0.0010656974080882145,0.003455167318428992,0.00453164492745716,jazz,Fast & Danceable Instrumentals,0.09645429118748727,0.05275898009588555
527,7.417150963780912e-05,7.723820463983724e-06,0.005817795241122016,0.35447274474779644,2.0275777879404101e-07,0.4620908532299886,1.6951886528636858e-06,0.8088270392163645,1.162550142116639e-05,-0.07566069869922004,0.02478230905439098,-0.00043273224849417436,0.013054697794380184,-0.0015316075953825236,0.003749045567433357,1.9124327977419876e-05,0.00388010826462456,-0.003786650691959077,0.003649527086570372,-0.0017182122630632483,0.002806560148819207,-8.824678284153054e-05,0.0014518785441875973,-0.0017235784523716542,0.0006852985523707287,-0.000629952390680064,-0.0007326976373742156,0.0002740798177246185,-0.0005096531981048058,jazz,"Aggressive, Fast Paced Acoustics",0.002972169393921947,-0.016128785234874442
528,5.933703395063732e-05,8.805522520897237e-06,0.00615810783544527,0.3758342025396119,2.7705535171650553e-07,0.45075124524553684,5.285121362421754e-07,0.8065780266803396,1.4929372795658783e-05,-0.06527865103637233,0.023539349383178483,-0.001267097966768049,0.00903600991979204,-0.0013510899809567403,0.0027601603379030955,-0.00306842100997576,0.0019793777204500937,-0.004209284669757806,0.0020587903007628383,-0.0020680654235778542,0.0016500781232641239,-0.0024839454388068507,0.0005613975905920253,-0.0009248404678807719,0.0009073535887296138,0.00026927919333912486,-0.001404386228687354,-0.001623412280225627,-0.001640773720595849,jazz,"Aggressive, Fast Paced Acoustics",-0.008377398755760332,-0.0028619597709160114
529,5.269278984817215e-05,4.6754301341195295e-06,0.004720163188647267,0.3905557080519181,5.699986749809126e-07,0.41407749556160606,-2.8195005699081545e-06,0.8200118141137284,1.622945955939694e-05,-0.055519139545166,0.017132875073214867,-0.00282252514374039,0.009719554825734977,-0.0023981741588508243,0.0024705067946200034,-0.0019617752976209854,0.0025518209919865083,-0.0048401369279814435,0.00352753253076151,-0.002268219700888851,0.001989816222218115,-0.0007612860822864134,0.00021985652478373664,-0.003024422670577433,0.00013635266149507086,-0.002407622232184603,-0.0005934472751843513,-0.0012147132496519277,-0.0012058422626357338,jazz,"Fast, Upbeat & Cheerful Songs",-0.04634922182730703,0.016502027346992427
530,5.801668151033267e-05,7.285086861177875e-06,0.00758199230827031,0.39663642069698557,9.681973546939094e-08,0.4348274191616041,-6.513734029861424e-06,0.802114177216988,2.051810017609574e-05,-0.09470445949362963,0.029825383189777035,-0.004798184698547934,0.013907419404359975,-0.001986594548945753,0.0036730309725427597,-0.0011208976717601163,-0.0005917840854013191,-0.006238002634881775,0.0024030648504234113,-0.001962008038597184,0.0018925668632503462,-0.0005854079014011153,0.00032911404223534964,-0.0008270926024070905,-0.0006721569095013225,-0.001764730673136912,-0.0021671308744562914,-0.002061138677173359,-0.0005343994322397877,jazz,Slow Happy Dance,-0.0024550618447285364,0.036413140090963324
531,7.209747287701768e-05,8.080298231870867e-06,0.005939323332741691,0.3764931580030473,2.5861931548873174e-07,0.4598194218121356,-1.2039966290427256e-06,0.8003193781698547,1.498263747029294e-05,-0.07272646993217767,0.027499881574724733,-0.002126745693061524,0.011893138417287641,-0.0021889909086808346,0.0041652005134191405,-0.002212973353321053,0.003532794322975379,-0.0036990486711002196,0.0032049917590239885,-0.0008406526603069777,0.00173062798828236,-0.0011157513541352865,0.0009999824427506826,-0.0005225396072930782,0.0011284513647645757,-0.0006008216788950869,-4.750807475251511e-05,-0.0026108247441260497,-0.0017647491824032905,jazz,"Aggressive, Fast Paced Acoustics",0.005276686761691267,-0.0014818003022617414
532,7.664205199882613e-05,9.682596155029327e-06,0.007675541983126974,0.38681843683665923,4.611783132101704e-07,0.5200245345050433,-1.127934564295427e-06,0.7502807309887474,1.6290693630639686e-05,-0.12295487949710175,0.040291147091665286,0.00174492627240777,0.011900664405577643,-0.0015908110350588097,0.004978644724096547,-0.001861335157224041,0.0025224544923492563,-0.00233034126405919,-0.0003999823052242374,-0.003624875958097316,-0.0008744472809335178,-0.0019945816745513003,0.00014490554387804378,-0.0021229483423262484,-0.001603108049138018,-0.001481424280053551,-0.001966479622555244,-0.0015435269913333211,-0.0019430167195898487,jazz,"Fast, Upbeat & Cheerful Acoustics",0.09883331656218663,0.010603172306576838
533,0.00011275346310116031,2.4974134807824827e-05,0.010447451381377608,0.38465844948293054,6.451065392507038e-08,0.5475204887233758,-3.204153566405921e-06,0.7259570002333241,1.4200021216540904e-05,-0.1450230711924554,0.060667100193012406,-0.002200916417320752,0.018047523357411648,0.0027750752401728023,0.006478254540876136,0.004430234002434429,0.0011797829245014774,-0.002055780330991875,-0.0010299995945242007,2.0944100780701873e-05,-0.0012029206109523528,0.0025265370770439456,0.0006475075648615006,-1.665044472648855e-05,0.0008388552682272832,0.0006031915463061532,-0.0008675024032487874,-0.0013965882619001245,-0.002391984878278495,jazz,"Fast, Upbeat & Cheerful Acoustics",0.14447732951301326,0.014255101870430675
